,0,1,2,3,4,5,6
234,9.173809807747599,16.99598020873964,3.776104527525601,12.779082975350319,39.10821801889688,5.37421849183738,0.0
235,10.70476563181728,21.465031614527106,5.598244233988223,20.048452560789883,35.94332115724683,3.3455186113715145,0.0
236,6.837864962406454,35.11692867428064,5.942280093207954,8.487983314320443,23.876070321537554,1.3545110113918755,0.0
237,4.947893909178672,18.24893742892891,0.0,12.386192933656273,21.53032439108938,1.854508024640379,0.0
238,3.2644402515143134,11.942735393531619,0.0,11.978095037862657,13.825097397901116,0.7635309640318126,0.0
239,3.1086298003792745,5.249309622682629,0.0,4.0020608389750105,8.516146989539264,1.0401531551033243,0.0
240,15.615348708815871,19.459204093553126,0.0,10.936160796321927,11.96211623214185,2.9423585273325417,0.0
241,16.701938634738323,24.14880893845111,0.0,10.213921179063616,18.864942386746407,3.5273760380223367,0.0
242,19.566109323874112,22.615926274098456,0.0,13.505977092310784,28.62227580975741,4.277722368016836,0.0
243,21.374452721327543,21.23918011598289,1.3555139759555437,17.10502940695733,20.573134216479957,4.097456020303068,0.0
244,20.711265651509166,30.73153409920633,4.812784234993157,16.40703182853758,13.580265679396687,4.545799845829603,0.0
245,19.28947075642645,30.067326347343624,5.3561824830248925,7.392192889004944,8.06019116938114,5.168245729990301,0.0
246,9.86212293524295,17.41021752450615,10.188080627471207,4.142709813080725,4.002861934714017,1.5022700922563645,0.0
247,9.678286563605068,13.544632245786486,11.256353196687995,10.28652690257877,7.408516719005999,0.1747544966638075,0.0
248,13.042385105043648,18.800146060064435,9.879608256742356,6.0786868501454565,7.3937005996704075,0.5014242595061635,0.0
249,14.847122322767971,27.764351344667375,13.056370939128099,9.355025322176514,14.405403329990802,8.973007025197147,0.0
250,41.433109721168876,31.505694809369743,11.361522088758646,9.605805566534398,19.093111857771873,7.229661077260968,0.0
251,29.641302360221744,33.70878043305129,13.092487102374433,15.257413207553325,17.428148386999965,9.825336134992538,0.0
252,48.141810551285744,37.2420806735754,21.99062371905893,9.821330261416731,20.072125614620745,18.170551196672022,0.0
253,75.15853285510093,46.00450378190726,30.81610135640949,12.886004840023814,26.389602733775973,10.417989106848834,0.0
254,64.02173644304276,59.19157659634948,9.830311456695197,26.317945481278002,34.48232190310955,9.24312008358538,0.0
255,26.937264951877296,52.893745036795735,6.82081806939095,14.61734149046242,32.2339836563915,19.659560473635793,0.0
256,18.039885183796287,39.27760523185134,4.789493818767366,14.641026665456591,29.01377706322819,15.363345996476708,0.0
